,Statecode,Districtcode,VillageCode,Population,Males,Females
471,21,374,422400,1396,680,716
472,21,374,422500,1684,843,841
473,21,374,422600,1282,664,618
474,21,374,422700,622,295,327
475,21,374,422800,477,239,238
476,21,374,422900,335,159,176
477,21,374,423000,59,26,33
478,21,374,423100,314,151,163
479,21,374,423200,693,422,271
480,21,374,423300,402,204,198
481,21,374,423400,550,295,255
482,21,374,423500,929,454,475
483,21,374,423600,648,326,322
484,21,374,423700,2077,1052,1025
485,21,374,423800,430,205,225
486,21,374,423900,1620,805,815
487,21,374,424000,1044,495,549
488,21,374,424100,933,443,490
489,21,374,424200,1487,745,742
490,21,374,424300,351,165,186
491,21,374,424400,379,189,190
492,21,374,424500,393,204,189
493,21,374,424600,319,163,156
494,21,374,424700,84,44,40
495,21,374,424800,31,16,15
496,21,374,424900,252,121,131
497,21,374,425000,93,49,44
498,21,374,425100,32,14,18
499,21,374,425200,233,110,123
500,21,374,425300,148,74,74
501,21,374,425400,267,127,140
502,21,374,425500,287,137,150
503,21,374,425600,130,70,60
504,21,374,425700,2729,1316,1413
505,21,374,425800,2535,1247,1288
506,21,374,425900,265,123,142
507,21,374,426000,643,316,327
508,21,374,426100,754,380,374
509,21,374,426200,592,276,316
510,21,374,426300,756,372,384
511,21,374,426400,544,267,277
512,21,374,426500,785,377,408
513,21,374,426600,1162,594,568
514,21,374,426700,0,0,0
515,21,374,426800,0,0,0
516,21,374,426900,16,6,10
517,21,374,427000,144,60,84
518,21,374,427100,73,42,31
519,21,374,427200,190,84,106
520,21,374,427300,69,38,31
521,21,374,427400,81,43,38
522,21,374,427500,154,74,80
523,21,374,427600,36,18,18
524,21,374,427700,479,224,255
525,21,374,427800,493,247,246
526,21,374,427900,362,179,183
527,21,374,428000,0,0,0
528,21,374,428100,0,0,0
529,21,374,428200,110,52,58
530,21,374,428300,63,35,28
531,21,374,428400,241,113,128
532,21,374,428500,23,12,11
533,21,374,428600,498,253,245
534,21,374,428700,1194,558,636
535,21,374,428800,799,397,402
536,21,374,428900,1352,657,695
537,21,374,429000,72,35,37
538,21,374,429100,579,295,284
539,21,374,429200,586,273,313
540,21,374,429300,646,322,324
541,21,374,429400,295,142,153
542,21,374,429500,451,210,241
543,21,374,429600,1709,796,913
544,21,374,429700,428,211,217
545,21,374,429800,0,0,0
546,21,374,429900,937,448,489
547,21,374,430000,0,0,0
548,21,374,430100,110,55,55
549,21,374,430200,441,208,233
550,21,374,430300,278,137,141
551,21,374,430400,891,461,430
